trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,0,Székesfehérvár,1:005503269_9,,9,18840,18840,18840,18840,0,0,MODIFIED,05:14:00,05:14:00,05:14:00,05:14:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,1,Dinnyés,1:005503103_1,,1,19320,19320,19260,19320,-60,0,MODIFIED,05:22:00,05:22:00,05:21:00,05:22:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,2,Agárd,1:005503244_1,,1,19440,19440,19440,19440,0,0,MODIFIED,05:24:00,05:24:00,05:24:00,05:24:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,3,Gárdony,1:005503236_2,,2,19560,19620,19560,19620,0,0,MODIFIED,05:26:00,05:27:00,05:26:00,05:27:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,4,Velencefürdő,1:005503228_1,,1,19740,19740,19740,19740,0,0,MODIFIED,05:29:00,05:29:00,05:29:00,05:29:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,5,Velence,1:005503210_1,,1,19860,19860,19800,19860,-60,0,MODIFIED,05:31:00,05:31:00,05:30:00,05:31:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,6,Kápolnásnyék,1:005503202_3,,3,19980,20040,19980,20040,0,0,MODIFIED,05:33:00,05:34:00,05:33:00,05:34:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,7,Pettend,1:005503194_1,,1,20160,20220,20160,20220,0,0,MODIFIED,05:36:00,05:37:00,05:36:00,05:37:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,8,Baracska,1:005503186_1,,1,20400,20460,20400,20460,0,0,MODIFIED,05:40:00,05:41:00,05:40:00,05:41:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,9,Martonvásár,1:005503178_2,,2,20580,20640,20580,20640,0,0,MODIFIED,05:43:00,05:44:00,05:43:00,05:44:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,10,Tárnok,1:005503160_1,,1,20940,21000,20880,21000,-60,0,MODIFIED,05:49:00,05:50:00,05:48:00,05:50:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,11,Érd felső,1:005505819_1,,1,21240,21240,21180,21240,-60,0,MODIFIED,05:54:00,05:54:00,05:53:00,05:54:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,12,Érdliget,1:005505801_1,,1,21300,21300,21300,21300,0,0,MODIFIED,05:55:00,05:55:00,05:55:00,05:55:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,13,Barosstelep,1:005547399_1,,1,21540,21540,21480,21540,-60,0,MODIFIED,05:59:00,05:59:00,05:58:00,05:59:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,14,Budatétény,1:005540543_1,,1,21660,21660,21600,21660,-60,0,MODIFIED,06:01:00,06:01:00,06:00:00,06:01:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,15,Budafok,1:005503129_2,,2,21840,21840,21780,21840,-60,0,MODIFIED,06:04:00,06:04:00,06:03:00,06:04:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,16,Budapest-Kelenföld,1:005501024_10,,10,22320,22500,22080,22500,-240,0,MODIFIED,06:12:00,06:15:00,06:08:00,06:15:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,17,Ferencváros,1:005510025_4,,4,22920,22980,22920,22980,0,0,MODIFIED,06:22:00,06:23:00,06:22:00,06:23:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,18,Kőbánya-Kispest,1:005510173_8,,8,23460,23460,23520,23520,60,60,MODIFIED,06:31:00,06:31:00,06:32:00,06:32:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,0,Kőbánya-Kispest,1:005510173_8,,8,19620,19620,19620,19620,0,0,MODIFIED,05:27:00,05:27:00,05:27:00,05:27:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,1,Ferencváros,1:005510025_3,,3,20040,20100,20100,20100,60,0,MODIFIED,05:34:00,05:35:00,05:35:00,05:35:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,2,Budapest-Kelenföld,1:005501024_15,,15,20580,20700,20580,20700,0,0,MODIFIED,05:43:00,05:45:00,05:43:00,05:45:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,3,Budafok,1:005503129_1,,1,21000,21000,20940,21000,-60,0,MODIFIED,05:50:00,05:50:00,05:49:00,05:50:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,4,Budatétény,1:005540543_2,,2,21180,21180,21240,21240,60,60,MODIFIED,05:53:00,05:53:00,05:54:00,05:54:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,5,Barosstelep,1:005547399_2,,2,21300,21300,21360,21420,60,120,MODIFIED,05:55:00,05:55:00,05:56:00,05:57:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,6,Érdliget,1:005505801_2,,2,21480,21480,21540,21600,60,120,MODIFIED,05:58:00,05:58:00,05:59:00,06:00:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,7,Érd felső,1:005505819_2,,2,21600,21600,21660,21720,60,120,MODIFIED,06:00:00,06:00:00,06:01:00,06:02:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,8,Tárnok,1:005503160_1,,1,21840,21900,21900,21900,60,0,MODIFIED,06:04:00,06:05:00,06:05:00,06:05:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,9,Martonvásár,1:005503178_3,,3,22200,22260,22200,22260,0,0,MODIFIED,06:10:00,06:11:00,06:10:00,06:11:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,10,Baracska,1:005503186_2,,2,22380,22440,22380,22440,0,0,MODIFIED,06:13:00,06:14:00,06:13:00,06:14:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,11,Kápolnásnyék,1:005503202_2,,2,22680,22740,22620,22740,-60,0,MODIFIED,06:18:00,06:19:00,06:17:00,06:19:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,12,Velence,1:005503210_2,,2,22860,22860,22860,22860,0,0,MODIFIED,06:21:00,06:21:00,06:21:00,06:21:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,13,Velencefürdő,1:005503228_2,,2,22980,22980,22980,22980,0,0,MODIFIED,06:23:00,06:23:00,06:23:00,06:23:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,14,Gárdony,1:005503236_3,,3,23100,23160,23100,23160,0,0,MODIFIED,06:25:00,06:26:00,06:25:00,06:26:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,15,Agárd,1:005503244_2,,2,23220,23280,23220,23280,0,0,MODIFIED,06:27:00,06:28:00,06:27:00,06:28:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31442382,3510 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,16,Székesfehérvár,1:005503269_3,,3,24060,24060,23700,23700,-360,-360,MODIFIED,06:41:00,06:41:00,06:35:00,06:35:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,0,Kőbánya-Kispest,1:005510173_8,,8,23220,23220,23340,23340,120,120,MODIFIED,06:27:00,06:27:00,06:29:00,06:29:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,1,Ferencváros,1:005510025_3,,3,23640,23700,23820,23880,180,180,MODIFIED,06:34:00,06:35:00,06:37:00,06:38:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,2,Budapest-Kelenföld,1:005501024_10,,10,24180,24300,24420,24480,240,180,MODIFIED,06:43:00,06:45:00,06:47:00,06:48:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,3,Budafok,1:005503129_1,,1,24600,24600,24720,24780,120,180,MODIFIED,06:50:00,06:50:00,06:52:00,06:53:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,4,Budatétény,1:005540543_2,,2,24780,24780,25020,25080,240,300,MODIFIED,06:53:00,06:53:00,06:57:00,06:58:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,5,Barosstelep,1:005547399_2,,2,24900,24900,25140,25200,240,300,MODIFIED,06:55:00,06:55:00,06:59:00,07:00:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,6,Érdliget,1:005505801_2,,2,25080,25080,25380,25380,300,300,MODIFIED,06:58:00,06:58:00,07:03:00,07:03:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,7,Érd felső,1:005505819_2,,2,25200,25200,25500,25560,300,360,MODIFIED,07:00:00,07:00:00,07:05:00,07:06:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,8,Tárnok,1:005503160_1,,1,25440,25500,25740,25800,300,300,MODIFIED,07:04:00,07:05:00,07:09:00,07:10:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,9,Martonvásár,1:005503178_3,,3,25800,25860,26100,26160,300,300,MODIFIED,07:10:00,07:11:00,07:15:00,07:16:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,10,Baracska,1:005503186_2,,2,25980,26040,26280,26340,300,300,MODIFIED,07:13:00,07:14:00,07:18:00,07:19:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,11,Kápolnásnyék,1:005503202_2,,2,26280,26340,26580,26640,300,300,MODIFIED,07:18:00,07:19:00,07:23:00,07:24:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,12,Velence,1:005503210_2,,2,26460,26460,26760,26760,300,300,MODIFIED,07:21:00,07:21:00,07:26:00,07:26:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,13,Velencefürdő,1:005503228_2,,2,26580,26580,26880,26880,300,300,MODIFIED,07:23:00,07:23:00,07:28:00,07:28:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,14,Gárdony,1:005503236_3,,3,26700,26760,27000,27060,300,300,MODIFIED,07:25:00,07:26:00,07:30:00,07:31:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,15,Agárd,1:005503244_2,,2,26820,26880,27120,27180,300,300,MODIFIED,07:27:00,07:28:00,07:32:00,07:33:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489985,3512 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,16,Székesfehérvár,1:005503269_2,,2,27660,27660,27960,27960,300,300,MODIFIED,07:41:00,07:41:00,07:46:00,07:46:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,0,Kőbánya-Kispest,1:005510173_8,,8,26820,26820,26820,26820,0,0,MODIFIED,07:27:00,07:27:00,07:27:00,07:27:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,1,Ferencváros,1:005510025_3,,3,27240,27300,27240,27300,0,0,MODIFIED,07:34:00,07:35:00,07:34:00,07:35:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,2,Budapest-Kelenföld,1:005501024_10,,10,27780,27900,27780,27900,0,0,MODIFIED,07:43:00,07:45:00,07:43:00,07:45:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,3,Budafok,1:005503129_1,,1,28200,28200,28200,28200,0,0,MODIFIED,07:50:00,07:50:00,07:50:00,07:50:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,4,Budatétény,1:005540543_2,,2,28380,28380,28380,28380,0,0,MODIFIED,07:53:00,07:53:00,07:53:00,07:53:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,5,Barosstelep,1:005547399_2,,2,28500,28500,28500,28500,0,0,MODIFIED,07:55:00,07:55:00,07:55:00,07:55:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,6,Érdliget,1:005505801_2,,2,28680,28680,28680,28680,0,0,MODIFIED,07:58:00,07:58:00,07:58:00,07:58:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,7,Érd felső,1:005505819_2,,2,28800,28800,28800,28800,0,0,MODIFIED,08:00:00,08:00:00,08:00:00,08:00:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,8,Tárnok,1:005503160_1,,1,29040,29100,29040,29100,0,0,MODIFIED,08:04:00,08:05:00,08:04:00,08:05:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,9,Martonvásár,1:005503178_3,,3,29400,29460,29400,29460,0,0,MODIFIED,08:10:00,08:11:00,08:10:00,08:11:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,10,Baracska,1:005503186_2,,2,29580,29640,29580,29640,0,0,MODIFIED,08:13:00,08:14:00,08:13:00,08:14:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,11,Kápolnásnyék,1:005503202_2,,2,29880,29940,29880,29940,0,0,MODIFIED,08:18:00,08:19:00,08:18:00,08:19:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,12,Velence,1:005503210_2,,2,30060,30060,30060,30060,0,0,MODIFIED,08:21:00,08:21:00,08:21:00,08:21:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,13,Gárdony,1:005503236_3,,3,30240,30300,30240,30300,0,0,MODIFIED,08:24:00,08:25:00,08:24:00,08:25:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,14,Agárd,1:005503244_2,,2,30360,30420,30360,30420,0,0,MODIFIED,08:26:00,08:27:00,08:26:00,08:27:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489988,3522 személyvonat,G43,Székesfehérvár,,1:2445,2026-05-07,15,Székesfehérvár,1:005503269_2,,2,31140,31140,31140,31140,0,0,MODIFIED,08:39:00,08:39:00,08:39:00,08:39:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,0,Székesfehérvár,1:005503269_9,,9,26280,26280,26280,26280,0,0,MODIFIED,07:18:00,07:18:00,07:18:00,07:18:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,1,Agárd,1:005503244_1,,1,26820,26820,26820,26820,0,0,MODIFIED,07:27:00,07:27:00,07:27:00,07:27:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,2,Gárdony,1:005503236_2,,2,26940,27000,26940,27000,0,0,MODIFIED,07:29:00,07:30:00,07:29:00,07:30:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,3,Velence,1:005503210_1,,1,27180,27180,27180,27180,0,0,MODIFIED,07:33:00,07:33:00,07:33:00,07:33:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,4,Kápolnásnyék,1:005503202_3,,3,27300,27360,27300,27360,0,0,MODIFIED,07:35:00,07:36:00,07:35:00,07:36:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,5,Baracska,1:005503186_1,,1,27600,27660,27600,27660,0,0,MODIFIED,07:40:00,07:41:00,07:40:00,07:41:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,6,Martonvásár,1:005503178_2,,2,27780,27840,27780,27840,0,0,MODIFIED,07:43:00,07:44:00,07:43:00,07:44:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,7,Tárnok,1:005503160_1,,1,28140,28200,28140,28200,0,0,MODIFIED,07:49:00,07:50:00,07:49:00,07:50:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,8,Érd felső,1:005505819_1,,1,28440,28440,28440,28440,0,0,MODIFIED,07:54:00,07:54:00,07:54:00,07:54:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,9,Érdliget,1:005505801_1,,1,28500,28500,28500,28500,0,0,MODIFIED,07:55:00,07:55:00,07:55:00,07:55:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
1:31489996,3527 személyvonat,G43,Kőbánya-Kispest,,1:2445,2026-05-07,10,Barosstelep,1:005547399_1,,1,28740,28740,28740,28740,0,0,MODIFIED,07:59:00,07:59:00,07:59:00,07:59:00,2026-05-08T00:08:22.318743,mav_graphql_api,1.0
